机器人名	所属类目	创作者	使用人数	收藏人数	地址	功能描述	头像	创作者头像	机器人id
话痨	文本创作	用户5135192271654	2	0	https://www.coze.cn/store/bot/7342849803879120937	话痨，大话痨	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/cd5bd254b73d466a98b5de5a0bfdf371~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=puhkYXCTtpY0tG54gRgvKogtC98%3D	https://p3-passport.byteacctimg.com/img/user-avatar/fa8c828e283e3b6deb036140562b45b9~300x300.image	7342849803879120937
小鱼	文本创作	luxiujin	2	0	https://www.coze.cn/store/bot/7342840832594280484	撰写财经类资讯于热点分析类内容	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4a0fc4287e814da3ae400980a93ec442~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=N2VN8ls2J2DVGAf2cNUn%2FizelIA%3D	https://p9-passport.byteacctimg.com/img/user-avatar/fe3d9ed77863523a2a0a2ad5d9206d28~300x300.image	7342840832594280484
中文润色专家	文本创作	用户7034471473310	2	0	https://www.coze.cn/store/bot/7342805276724052003	对中文有深入的了解，包括词汇、语法和修辞技巧，能够深入分析文案的方向和意图，提供新的视角和建议，有敏锐的语感，能够快速识别出文本中的不自然之处，并给出优化后的文案。  	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6fde8eb447934f60933f7881888bcab2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=y2LHtUx4NXk%2F81ixhEN7wKk5WT8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342805276724052003
文章分析	文本创作	HugoCN	2	1	https://www.coze.cn/store/bot/7342796439019405346	分析文章的特点、优势、缺点、写作手法	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/8f83089b393e4e31a20cb9015ee13861~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=hroTGcsBAqecl%2B33bQI%2Fl1LTDxk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/0603607e8102211bc39391aaf5e2c97a~300x300.image	7342796439019405346
知乎热榜转小红书文案	文本创作	用户6783127190478	2	0	https://www.coze.cn/store/bot/7342764928157188133	专注于小红书爆款创造！	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/f74c332f2f2c4642ab5738033cf7aac8~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=mTXd%2BMIzwJq8yqtH2CI%2BrXxcBf8%3D	https://p9-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342764928157188133
军事新闻写作专家	文本创作	lopezocern	2	0	https://www.coze.cn/store/bot/7342768257159594020		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/0c9e72988fc2499ca5101fe2bb31802e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=DZe%2BU%2BUuODU%2FgGG9a9XXdqy7L44%3D	https://p3-passport.byteacctimg.com/img/user-avatar/4fae0a7adddbbe562cafb89b4236762e~300x300.image	7342768257159594020
头条专家	文本创作	Yik1234	2	0	https://www.coze.cn/store/bot/7342758244609327113	一个可以为你提供头条号相关信息和帮助的机器人	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/fcbe47de3f1e46b2abd5d3b9d2c5fd82~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=WtI69USY63W9s8Q86d39jQNiyq4%3D	https://p3-passport.byteacctimg.com/img/user-avatar/485bbe89eaa39cb0543117e012ddb44c~300x300.image	7342758244609327113
NewsCreatebot	文本创作	TurboE	2	0	https://www.coze.cn/store/bot/7342718102691561499	使用网页链接和文字内容写作新闻简讯	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ea48e193b3cf487d8ba78e8c582296b0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=NlXB87V7vaYgLihiekoMeeAUfQU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/2524600b39de1ce19d85939d4b0e0e33~300x300.image	7342718102691561499
文案仿写专家	文本创作	wendy_wei	2	0	https://www.coze.cn/store/bot/7342703031328358450	根据你提供的文案进行仿写和指导	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/34e49dca95ab44a386790840e7c2aae3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=YqgOoib8PgfGV7%2F2%2FfA%2FFXLsAS4%3D	https://p26-passport.byteacctimg.com/img/user-avatar/a8a3c4d548120a31b4a97738dd2b78c9~300x300.image	7342703031328358450
小熊公主专属 chat 机器人	文本创作	用户7378087202136	2	0	https://www.coze.cn/store/bot/7342707067674869800	hi，我是小熊公主的机器人，我可以高质量的陪伴小熊公主～	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a6c75de707a14d60afcf10981fdcd68a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=9TO0tnKcEsx5V0ezRl0j%2BIRwIvk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342707067674869800
音乐博士	文本创作	用户5444094914096	2	0	https://www.coze.cn/store/bot/7342700504507531300	一个可以写博士论文的bot，重点研究韩国和音乐	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/49e7848d4e7e49b1b56812105b24d16a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=DzEpMyF1wHXIj68WI5T6N7nqyUY%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342700504507531300
添了个小豆子	文本创作	用户2910565122383	2	0	https://www.coze.cn/store/bot/7342598886646825010		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b4bea6fe89fd43d9bb16c86f612a5bbb~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=SfSzyMGmAO6pWoDBlbxr6ZtiNY4%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342598886646825010
标题大师	文本创作	doumoman	2	1	https://www.coze.cn/store/bot/7342520299608391734		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e33fe0fbcb2a4dfc8a70ca5bf96d19d2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=ZaSdN4hlRgQf23zhYoeVi5gs8VQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/9b7ba7c8a0d072b7aabadc2953b118de~300x300.image	7342520299608391734
读书7948	文本创作	用户4617055861534	2	0	https://www.coze.cn/store/bot/7342507437649379339	帮助快速读一本书	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/03a5ee4a906a43ae8c0a029cf156bf2c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=TetmbtzrFKFykjGgP5lVf8ZKaqM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/9d24c8e8b0bb7d93c7f28cfce9273115~300x300.image	7342507437649379339
多媒体影片策划师	文本创作	用户7884914411717	2	1	https://www.coze.cn/store/bot/7342438261719203892	可以策划各类多媒体短片、TVC影片剧本	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4bbaff1d0bdf4bf88390e9a670643b61~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=3xbqRRoahsPhzvp9%2BT5CElwvN4E%3D	https://p6-passport.byteacctimg.com/img/user-avatar/af6827f6666f4b1b87c70a897792225c~300x300.image	7342438261719203892
什么值得买UP主必备	文本创作	liu_song	2	1	https://www.coze.cn/store/bot/7342417894850183203	选题、文案写作、改写、润色	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6300612f844a4d78aaebeb525e73da7d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=YpmJr%2BOFIpTbeMrnuiifG7GHoqw%3D	https://p26-passport.byteacctimg.com/img/user-avatar/dcd11f48a6828230938961cb67ec729f~300x300.image	7342417894850183203
小红书文案参谋助手	文本创作	用户2825782680524	2	0	https://www.coze.cn/store/bot/7342368767156027429	专注于解决文案爆款创造！	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/c51021c712d54448a191455e009d5a88~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=g8FWE%2F939%2Bq5GSf9wLfsmQ7ezio%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342368767156027429
秋叶®AI提示词大师（MJ版）	文本创作	Timelinex	2	1	https://www.coze.cn/store/bot/7342326986607656979		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/b0f61614b5fb4e58bc6364b5788d94b3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=zwVlYF8MTrwXtuWpVQua0PB%2FNF8%3D	https://p26-passport.byteacctimg.com/img/user-avatar/dd367d1f22c70377569c3c794914e45e~300x300.image	7342326986607656979
西瓜皮全能王	文本创作	Hehe5487	2	0	https://www.coze.cn/store/bot/7342288355117498402	一个可以帮你写代码，解决Windows、Linux应用软件的各种运维问题的机器人。	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/eae3051b950347c1a36aa40c2dfc746c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=TYwkYRsMWvMp72ijizqtaxN8%2BGQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/33246b49a903b027ea4f8a725dc93cdf~300x300.image	7342288355117498402
看图写文章	文本创作	laowu	3	0	https://www.coze.cn/store/bot/7342154763032789055	欢迎来到我的世界！我可以根据图片讲述独特的故事。上传一张你的图片，让我们开始一段奇妙的旅程吧！	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/851fde16dfbc4114aa34740572aad3ad~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=MSVsevud%2FdZwtBiIG2H6RdwdPwc%3D	https://p26-passport.byteacctimg.com/img/mosaic-legacy/3791/5070639578~300x300.image	7342154763032789055
策划大师	文本创作	用户8429105138668	2	0	https://www.coze.cn/store/bot/7342133000991244288	可以帮助你完成策划书的机器人	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/dc2b1ee5d39b438b91b16c36224f6e3a~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=NfOK35DEVTm1KyC9YB3i3dFyy1I%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342133000991244288
抖音运营专家	文本创作	laozhao	2	0	https://www.coze.cn/store/bot/7342132843058872359	抖音运营培训专家	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2f68f86014f742b1983dbca6dd0d8dbe~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=2dLwpoZgm2ywdeo1CxjZdfBtWvk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/55ef43747769550f34236ccc4c7c5fa6~300x300.image	7342132843058872359
文思 bot	文本创作	用户66947046380	2	0	https://www.coze.cn/store/bot/7342123379195019305	一个可以提供写作思路的写论文、写文章的 Bot	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/723b2e88373d418a81c8ce24a6d79cf8~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=lAW%2FwvafspEEA044HlXMb5IKpSM%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342123379195019305
波瑞bot	文本创作	用户2783723183026	2	0	https://www.coze.cn/store/bot/7342104715250941967	帮助我工作，主要从事新闻宣传方面	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/10d45adfdbd740099f185fb830695972~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=SUegIdqw6QpLl70PIgU5tv0Jfrw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7342104715250941967
中国神话故事脚步	文本创作	111222	2	0	https://www.coze.cn/store/bot/7341999077548245031		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ef6bdb595a0d402f810bfbc1d42618f3~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=HbL5zAW7h0YIlLb6CxyUPRWblnI%3D	https://p6-passport.byteacctimg.com/img/user-avatar/4c92664e46fae7b742467445f1f74f1f~300x300.image	7341999077548245031
（小新AI）写作大师	文本创作	cookies	2	0	https://www.coze.cn/store/bot/7341976505452642355	资深自媒体作者，擅长创作自媒体文章。	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/918973d6c1dc4e1a85400fd846d96025~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=WXSogiSW5OBWPOJ1ArAUAHU2TD4%3D	https://p3-passport.byteacctimg.com/img/user-avatar/0870f31d07a4745f396a01c4cbafdaf0~300x300.image	7341976505452642355
小红薯写作助手	文本创作	用户8006929491794	2	0	https://www.coze.cn/store/bot/7341905930810048522	小红书爆款写手	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ad5f65fc4e1e451cbb427329709537c2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=NYQiOyZ5VwZBwafL%2BbNK6xT7ad8%3D	https://p3-passport.byteacctimg.com/img/user-avatar/5aceb341530bb7f9dd9a719a5da5ec0b~300x300.image	7341905930810048522
小红书爆款文案写作神器	文本创作	用户4361512135600	2	0	https://www.coze.cn/store/bot/7341783862562799616	输入你的需求，为你自动生成爆款小红书文案。	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/76f87d420d2846d08a46e271be6f4845~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=Dl0wbyTv84%2FrQ4B5PnhkXolr9Qw%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341783862562799616
三太子头条号优秀内容	文本创作	用户6088381661240	2	0	https://www.coze.cn/store/bot/7341763034068697103	根据内容，自动生成头条号优秀文案	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/725e3f7daa5943d5b2bb617e7c45a7e4~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=IJ5pSYo4MXVGEWnSQYaAaFHsddo%3D	https://p6-passport.byteacctimg.com/img/user-avatar/0fc7a49e8f5b3018ad9f3956a7aba143~300x300.image	7341763034068697103
杏坛老蒋	文本创作	用户5759102477520	2	0	https://www.coze.cn/store/bot/7341738748998320143	帮我写文章，文字生成图画，文字生成视频	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6683f6bd834d4f72aee36e63ac17fa02~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=2T6TLsX8o7eAu12jbzlz8%2FerrKE%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341738748998320143
自媒体人设大师	文本创作	用户1169387591200	2	0	https://www.coze.cn/store/bot/7341682321369710642	创建自己的自媒体人设	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/19be7af9aa654156a63c64d053ea9561~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=G6T94jUh53%2F4nkPJBAW5ifBNNsE%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341682321369710642
文案创意家	文本创作	用户2275748177253	2	0	https://www.coze.cn/store/bot/7341593552343875596	一个能为你提供文案创意并帮助你撰写优质文案的机器人	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/68feda9a87c84e8796e8c7c599b98dc1~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=HlN4dUanJAIXdas8M4PbDf9kD0E%3D	https://p3-passport.byteacctimg.com/img/user-avatar/32dca1152362c61e475c4d8fa319dc75~300x300.image	7341593552343875596
爆款文案二创大师	文本创作	mayichen	2	1	https://www.coze.cn/store/bot/7341466871595728907	一个可以为你进行爆款文案二创的机器人	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/09eb2a8b52674278ae4583752542a35d~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=fuxA2yn%2BjVgaFn0%2FL9jfX%2Br%2F%2BPA%3D	https://p3-passport.byteacctimg.com/img/user-avatar/f6e6b5459be596dcd58d14cf081bd20b~300x300.image	7341466871595728907
时尚开场秀	文本创作	worksyang	2	0	https://www.coze.cn/store/bot/7341338373963038772	一个能为你撰写女装短视频开场文案的 Bot	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/169ba66301654b069a066971855c8993~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=fOVbWpP4XdBmf9Uinxk2kKgdFbw%3D	https://p9-passport.byteacctimg.com/img/mosaic-legacy/3791/5070639578~300x300.image	7341338373963038772
提醒搜索数据集生成	文本创作	OrLLYY	2	0	https://www.coze.cn/store/bot/7341295976369569846		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/281742e099194c90a61129674c25270f~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=9JNu21ttY6q8%2BLNdmjwNngZ6Oh4%3D	https://p6-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341295976369569846
资本论	文本创作	用户9081567357270	2	0	https://www.coze.cn/store/bot/7341275669889990656	资本论数据	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/03e9bf77fae947f09a2ace36f910ee2b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=3dXHC%2BMZNzOaSEaWIWINOVU%2Flzk%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341275669889990656
傻妞	文本创作	用户4530576211854	2	0	https://www.coze.cn/store/bot/7341214088657174539		https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/dbf7bf961007439bb97ae640c907f38e~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=IErqplHgDuwYMXy2efM6%2B3ZxCiM%3D	https://p3-passport.byteacctimg.com/img/user-avatar/f1185a30d90b9fa4e1c6a0a918265800~300x300.image	7341214088657174539
设计师助手	文本创作	wuli	2	0	https://www.coze.cn/store/bot/7341197308614361128	1.根据文字内容生成海量概念意向图，供设计师提取灵感。 2.根据方案特征生成可营销设计故事。	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/e1453ac14dfe4788ba33e108911e7506~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=%2F13AwSXavSKLphROAbQjQsqMLvU%3D	https://p26-passport.byteacctimg.com/img/user-avatar/5429ae912b01a859e6b2cf402be1bedb~300x300.image	7341197308614361128
口语写作	文本创作	zhouchuhan	3	1	https://www.coze.cn/store/bot/7341042074889814051	一个口语化的文案写作BOT，内容风格是幽默的	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/64af3cb57e5e4673b2f4f3c5ab16a417~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=2VsHdjbJOqJ4IfWFYoIPix5ZArs%3D	https://p3-passport.byteacctimg.com/img/user-avatar/1b686e0b9e99d2543422a69f8f59b835~300x300.image	7341042074889814051
快手作品创作	文本创作	用户7542306539251	4	0	https://www.coze.cn/store/bot/7341034033884807219	能够根据快手爆款视频生成新的文案	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/724f9d3c36634e399c94db6db7116297~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=PjqLJ2m9pjVlvEhQyVU8gGVMXvI%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341034033884807219
微博创作	文本创作	用户7542306539251	3	0	https://www.coze.cn/store/bot/7341020753971855375	引入话题，能够生成微博内容。	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/4cfbb15e96984f2f82901a56bf39cc2b~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=oSkwPgzTYtV2PphKEGBUgURswX0%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7341020753971855375
全能作家	文本创作	YEFZ	4	1	https://www.coze.cn/store/bot/7340978446358691879	全能作家,一个可以为你提供网络爆款文案,工作文案等,各种风格文案的机器人	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/79fa526b27934a779ec796ccee7aa620~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=eMhcOsTsVYV0Uxc3oZ7doUl4ojU%3D	https://p3-passport.byteacctimg.com/img/user-avatar/d6679ca27ffa49b793b7603e41957e60~300x300.image	7340978446358691879
中视频爆款文案大师	文本创作	tedlife	3	1	https://www.coze.cn/store/bot/7340972995227172864	今日头条百科类科普类中视频爆款文案大师	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/25f948e82744479981c299f4f7627f5c~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=mNUvxt07N8JWMiu9GiPT9wHPGDI%3D	https://p3-passport.byteacctimg.com/img/user-avatar/23a27391026756d8e65ed2661b2dffbc~300x300.image	7340972995227172864
王力	文本创作	用户7450810702248	2	0	https://www.coze.cn/store/bot/7340960296439316514	王力	https://p26-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/af05100927784e2a8b625b5c889e55f0~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497919&x-signature=9Hnpb3WlLom2LH9UuIYXhUc692I%3D	https://p3-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340960296439316514
看图讲故事	文本创作	asd147	3	0	https://www.coze.cn/store/bot/7340945081521668146	欢迎来到我的世界！我可以根据图片讲述独特的故事。上传一张你的图片，让我们开始一段奇妙的旅程吧！	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/203e7f9fe9a64821b102f34c1dba98d2~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497925&x-signature=3tjBlyabP8Fdo90kcvNk8mZjkEw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/6e3b09bfd6012073b903d9c4e5133d60~300x300.image	7340945081521668146
每日新闻	文本创作	JY8287	3	0	https://www.coze.cn/store/bot/7340933562620887049	收集国内国际新闻	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/a9f5e705d417480d8c1a760811569584~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497925&x-signature=%2BoyFKv0O4q%2Bv1haIOOoh4HEr2%2FM%3D	https://p6-passport.byteacctimg.com/img/user-avatar/5e194b5493cbe93ef9cdca619da28d60~300x300.image	7340933562620887049
小说写作大师	文本创作	asd147	4	0	https://www.coze.cn/store/bot/7340919195779072011	根据不同主题，风格，写一篇引人入胜的小说	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2f93b19f922148c7afee6e8b15c91eb4~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497925&x-signature=92jtXmyYTRfr1dKIRxLejfcHvEQ%3D	https://p3-passport.byteacctimg.com/img/user-avatar/6e3b09bfd6012073b903d9c4e5133d60~300x300.image	7340919195779072011
情感故事写手	文本创作	huoguo	4	0	https://www.coze.cn/store/bot/7340919500222611482	情感故事写手	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/ca8d36e5e200401586398be5a0c099d6~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497925&x-signature=GKPensnWHqblgru5k4ysAKLbWOs%3D	https://p26-passport.byteacctimg.com/img/user-avatar/7b5646b976259ded54c58d2829f283e2~300x300.image	7340919500222611482
码字人	文本创作	用户5139498627338	3	0	https://www.coze.cn/store/bot/7340901816592482339	自动生成产品、企业、品牌宣传文案	https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/6d6ee168017a4c8dacb066484f467dba~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497925&x-signature=Sy7cHM%2Bo0%2BOZeckvjrQyVD%2FzqhY%3D	https://p3-passport.byteacctimg.com/img/user-avatar/f04761644409d19889c07729db52c1b2~300x300.image	7340901816592482339
文案	文本创作	用户3344519322182	4	0	https://www.coze.cn/store/bot/7340902871451467830		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/2ac82ed8444643789a673caa4dc96720~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497925&x-signature=A2BsjI%2F88o7MGoDAhWO57bjKeqg%3D	https://p26-passport.byteacctimg.com/img/user-avatar/assets/e7b19241fb224cea967dfaea35448102_1080_1080.png~300x300.image	7340902871451467830
稿件修改	文本创作	用户9288131616612	2	0	https://www.coze.cn/store/bot/7340898209604059177		https://p9-flow-product-sign.byteimg.com/tos-cn-i-13w3uml6bg/1fbdaf28af19460687e341a5c9762127~tplv-13w3uml6bg-resize:128:128.image?rk3s=2e2596fd&x-expires=1712497925&x-signature=VLGXqh621bfmwcgGaQDNouV1kcw%3D	https://p3-passport.byteacctimg.com/img/user-avatar/14f0126aa3d2207c569d92fd5602ca2c~300x300.image	7340898209604059177
